ZM4	239250	239251	ZMO1412_peak_47	5854.46	ZM4	238820	238821	atpC	.	+	430
ZM4	243309	243310	ZMO1412_peak_48	75.7277	ZM4	243550	243551	rpmG	.	+	-241
ZM4	245018	245019	ZMO1412_peak_49	5228.14	ZM4	245174	245175	ZMO1_ZMO0252	.	+	-156
ZM4	249382	249383	ZMO1412_peak_50	423.703	ZM4	245174	245175	ZMO1_ZMO0252	.	+	4208
ZM4	258956	258957	ZMO1412_peak_51	84.4615	ZM4	259048	259049	ZMO1_ZMO0256	.	+	-92
ZM4	266352	266353	ZMO1412_peak_52	2095.45	ZM4	266047	266048	ZMO1_ZMO0263	.	-	-305
ZM4	266910	266911	ZMO1412_peak_53	133.089	ZM4	267535	267536	ZMO1_ZMO0264	.	-	625
ZM4	267779	267780	ZMO1412_peak_54	22.5378	ZM4	267535	267536	ZMO1_ZMO0264	.	-	-244
ZM4	269020	269021	ZMO1412_peak_55a	64.2658	ZM4	269020	269021	ZMO1_ZMO0265	.	-	0
ZM4	269267	269268	ZMO1412_peak_55b	1045.81	ZM4	269020	269021	ZMO1_ZMO0265	.	-	-247
ZM4	272234	272235	ZMO1412_peak_56	302.214	ZM4	271984	271985	ZMO1_ZMO0267	.	-	-250
ZM4	275196	275197	ZMO1412_peak_57	538.071	ZM4	274939	274940	ZMO1_ZMO0269	.	-	-257
ZM4	276409	276410	ZMO1412_peak_58	270.251	ZM4	276475	276476	ZMO1_ZMO0270	.	-	66
ZM4	276734	276735	ZMO1412_peak_59a	27.0181	ZM4	276929	276930	ZMO1_ZMO2001	.	-	195
ZM4	277010	277011	ZMO1412_peak_59b	1020.9	ZM4	276929	276930	ZMO1_ZMO2001	.	-	-81
ZM4	282739	282740	ZMO1412_peak_60	205.881	ZM4	282634	282635	ZMO1_ZMO0275	.	-	-105
ZM4	293851	293852	ZMO1412_peak_61	820.538	ZM4	293738	293739	ZMO1_ZMO0286	.	-	-113
ZM4	297598	297599	ZMO1412_peak_62	7.80868	ZM4	297469	297470	lgt	.	-	-129
ZM4	298999	299000	ZMO1412_peak_63a	190.999	ZM4	299172	299173	ZMO1_ZMO0293	.	-	173
ZM4	299285	299286	ZMO1412_peak_63b	10850.7	ZM4	299172	299173	ZMO1_ZMO0293	.	-	-113
ZM4	301071	301072	ZMO1412_peak_64	508.927	ZM4	301181	301182	ZMO1_ZMO0297	.	+	-110
ZM4	306405	306406	ZMO1412_peak_65	316.524	ZM4	306493	306494	ZMO1_ZMO0301	.	+	-88
ZM4	312379	312380	ZMO1412_peak_66	1226.43	ZM4	312267	312268	kpsC	.	-	-112
ZM4	318412	318413	ZMO1412_peak_67	388.223	ZM4	318262	318263	ZMO1_ZMO0315	.	-	-150
ZM4	319744	319745	ZMO1412_peak_68	1706.56	ZM4	319679	319680	ZMO1_ZMO0319	.	-	-65
ZM4	320810	320811	ZMO1412_peak_69	355.527	ZM4	321129	321130	ribF	.	+	-319
ZM4	332433	332434	ZMO1412_peak_70	205.051	ZM4	332579	332580	ZMO1_ZMO0335	.	+	-146
ZM4	334171	334172	ZMO1412_peak_71	180.489	ZM4	334276	334277	exoC	.	+	-105
ZM4	338774	338775	ZMO1412_peak_72	951.449	ZM4	338679	338680	ZMO1_ZMO0343	.	-	-95
ZM4	340533	340534	ZMO1412_peak_73	576.7	ZM4	340713	340714	ZMO1_ZMO0345	.	+	-180
ZM4	343190	343191	ZMO1412_peak_74	1849.4	ZM4	343377	343378	hfq	.	+	-187
ZM4	363354	363355	ZMO1412_peak_75a	3769.42	ZM4	363839	363840	ZMO1_ZMO0361	.	+	-485
ZM4	363610	363611	ZMO1412_peak_75b	2816.76	ZM4	363839	363840	ZMO1_ZMO0361	.	+	-229
ZM4	363795	363796	ZMO1412_peak_75c	2310.09	ZM4	363839	363840	ZMO1_ZMO0361	.	+	-44
ZM4	370849	370850	ZMO1412_peak_76	3128.45	ZM4	371081	371082	glf	.	+	-232
ZM4	377168	377169	ZMO1412_peak_77	7879.6	ZM4	378220	378221	racX	.	-	1052
ZM4	378328	378329	ZMO1412_peak_78	651.418	ZM4	378392	378393	ZMO1_ZMO0372	.	+	-64
ZM4	378785	378786	ZMO1412_peak_79	890.339	ZM4	378392	378393	ZMO1_ZMO0372	.	+	393
ZM4	379313	379314	ZMO1412_peak_80a	2223.42	ZM4	379203	379204	ZMO1_ZMO0373	.	-	-110
ZM4	379681	379682	ZMO1412_peak_80b	6405.95	ZM4	380041	380042	sacB	.	+	-360
ZM4	379855	379856	ZMO1412_peak_80c	1483.33	ZM4	380041	380042	sacB	.	+	-186
ZM4	379980	379981	ZMO1412_peak_80d	857.286	ZM4	380041	380042	sacB	.	+	-61
ZM4	381362	381363	ZMO1412_peak_81	291.747	ZM4	381468	381469	sacC	.	+	-106
ZM4	385561	385562	ZMO1412_peak_82	446.283	ZM4	385622	385623	alkA	.	+	-61
ZM4	386265	386266	ZMO1412_peak_83	76.5541	ZM4	386326	386327	ZMO1_ZMO0378	.	+	-61
ZM4	397726	397727	ZMO1412_peak_84	8365.03	ZM4	397833	397834	ZMO1_ZMO0395	.	+	-107
ZM4	404553	404554	ZMO1412_peak_85	136.806	ZM4	404776	404777	ZMO1_ZMO0401	.	-	223
ZM4	404914	404915	ZMO1412_peak_86	155.677	ZM4	404776	404777	ZMO1_ZMO0401	.	-	-138
ZM4	407182	407183	ZMO1412_peak_87	2270.57	ZM4	406965	406966	ZMO1_ZMOt006	.	+	217
ZM4	417466	417467	ZMO1412_peak_88	255.558	ZM4	418116	418117	ZMO1_ZMO0412	.	-	650
ZM4	419849	419850	ZMO1412_peak_89	78.9837	ZM4	419901	419902	ftsE	.	+	-52
ZM4	425160	425161	ZMO1412_peak_90a	1031.68	ZM4	424958	424959	hisC2	.	-	-202
ZM4	425476	425477	ZMO1412_peak_90b	52.3769	ZM4	425525	425526	ZMO1_ZMO0422	.	+	-49
ZM4	431345	431346	ZMO1412_peak_91	87.4836	ZM4	431439	431440	ZMO1_ZMO0430	.	+	-94
ZM4	434101	434102	ZMO1412_peak_92	360.691	ZM4	433911	433912	rocF	.	-	-190
ZM4	449202	449203	ZMO1412_peak_93	55.3217	ZM4	449257	449258	engA	.	+	-55
ZM4	452460	452461	ZMO1412_peak_94	545.896	ZM4	452358	452359	fhs	.	-	-102
ZM4	466879	466880	ZMO1412_peak_95	45.5767	ZM4	466804	466805	ZMO1_ZMO0472	.	-	-75
ZM4	470708	470709	ZMO1412_peak_96	130.172	ZM4	470632	470633	ZMO1_ZMO0477	.	-	-76
ZM4	472225	472226	ZMO1412_peak_97	56.7762	ZM4	472882	472883	ZMO1_ZMO0480	.	+	-657
ZM4	474187	474188	ZMO1412_peak_98	290.635	ZM4	472882	472883	ZMO1_ZMO0480	.	+	1305
ZM4	476837	476838	ZMO1412_peak_99	961.222	ZM4	476727	476728	glpX	.	-	-110
ZM4	479051	479052	ZMO1412_peak_100	932.725	ZM4	479260	479261	ZMO1_ZMO0485	.	+	-209
ZM4	485999	486000	ZMO1412_peak_101	63.4041	ZM4	485939	485940	ptrB	.	-	-60
ZM4	489959	489960	ZMO1412_peak_102	45.9133	ZM4	490037	490038	ZMO1_ZMO0494	.	+	-78
ZM4	504166	504167	ZMO1412_peak_103	64.8912	ZM4	504179	504180	ZMO1_ZMO0500	.	-	13
ZM4	507963	507964	ZMO1412_peak_104	128.792	ZM4	507965	507966	rluC_1	.	+	-2
ZM4	509281	509282	ZMO1412_peak_105	574.032	ZM4	509293	509294	prfB_1	.	-	12
ZM4	511302	511303	ZMO1412_peak_106	19.3042	ZM4	511431	511432	pdhC	.	+	-129
ZM4	532611	532612	ZMO1412_peak_107	148.604	ZM4	532816	532817	rpsM	.	+	-205
ZM4	535981	535982	ZMO1412_peak_108	710.956	ZM4	536102	536103	acnA	.	+	-121
ZM4	559195	559196	ZMO1412_peak_109	4208.76	ZM4	559252	559253	hisC3	.	+	-57
ZM4	560520	560521	ZMO1412_peak_110	155.198	ZM4	559252	559253	hisC3	.	+	1268
ZM4	563044	563045	ZMO1412_peak_111	8715.67	ZM4	563120	563121	hisC4	.	+	-76
ZM4	569985	569986	ZMO1412_peak_112	81.8186	ZM4	569852	569853	ZMO1_ZMO0566	.	-	-133
ZM4	573250	573251	ZMO1412_peak_113	31.1033	ZM4	573100	573101	ZMO1_ZMOt010	.	+	150
ZM4	573799	573800	ZMO1412_peak_114	3139.26	ZM4	573858	573859	ZMO1_ZMO0571	.	+	-59
ZM4	583797	583798	ZMO1412_peak_115a	230.14	ZM4	583717	583718	ZMO1_ZMO0578	.	-	-80
ZM4	583931	583932	ZMO1412_peak_115b	170.669	ZM4	584103	584104	ZMO1_ZMO0581	.	+	-172
ZM4	600524	600525	ZMO1412_peak_116a	386.795	ZM4	600580	600581	ZMO1_ZMO0601	.	+	-56
ZM4	600750	600751	ZMO1412_peak_116b	68.3056	ZM4	600580	600581	ZMO1_ZMO0601	.	+	170
ZM4	606082	606083	ZMO1412_peak_117	594.676	ZM4	605964	605965	motA1	.	-	-118
ZM4	608527	608528	ZMO1412_peak_118	390.24	ZM4	608415	608416	flgK	.	-	-112
ZM4	617402	617403	ZMO1412_peak_119	473.207	ZM4	617384	617385	flgA	.	+	18
ZM4	619034	619035	ZMO1412_peak_120	321.124	ZM4	619200	619201	flhA	.	+	-166
ZM4	622922	622923	ZMO1412_peak_121	1811.82	ZM4	623011	623012	ZMO1_ZMO0627	.	+	-89
ZM4	625513	625514	ZMO1412_peak_122	300.835	ZM4	625309	625310	fliC	.	-	-204
ZM4	635080	635081	ZMO1412_peak_123	1555.46	ZM4	635590	635591	fliL	.	+	-510
ZM4	640060	640061	ZMO1412_peak_124	106.587	ZM4	639807	639808	flhB	.	+	253
ZM4	643209	643210	ZMO1412_peak_125	51.7508	ZM4	642786	642787	fliS	.	+	423
ZM4	644375	644376	ZMO1412_peak_126	218.291	ZM4	644326	644327	ZMO1_ZMO0653	.	-	-49
ZM4	647179	647180	ZMO1412_peak_127	46.2555	ZM4	647767	647768	ZMO1_ZMO0654	.	-	588
ZM4	647803	647804	ZMO1412_peak_128	372.366	ZM4	647767	647768	ZMO1_ZMO0654	.	-	-36
ZM4	652721	652722	ZMO1412_peak_129	127.823	ZM4	652783	652784	ZMO1_ZMO0659	.	+	-62
ZM4	659167	659168	ZMO1412_peak_130	95.2998	ZM4	659233	659234	ZMO1_ZMO0664	.	+	-66
ZM4	666069	666070	ZMO1412_peak_131	383.004	ZM4	666137	666138	uvrC	.	+	-68
ZM4	673782	673783	ZMO1412_peak_132	2408.81	ZM4	673864	673865	ZMO1_ZMO0680	.	+	-82
ZM4	678225	678226	ZMO1412_peak_133	1126.9	ZM4	678305	678306	ZMO1_ZMO0682	.	+	-80
ZM4	680672	680673	ZMO1412_peak_134	746.923	ZM4	680698	680699	ZMO1_ZMO0684	.	+	-26
ZM4	682663	682664	ZMO1412_peak_135a	3930.44	ZM4	682751	682752	ZMO1_ZMO0686	.	+	-88
ZM4	682885	682886	ZMO1412_peak_135b	254.492	ZM4	682751	682752	ZMO1_ZMO0686	.	+	134
ZM4	683202	683203	ZMO1412_peak_135c	2226.33	ZM4	682751	682752	ZMO1_ZMO0686	.	+	451
ZM4	685230	685231	ZMO1412_peak_136	1074.8	ZM4	684921	684922	budB	.	-	-309
ZM4	685954	685955	ZMO1412_peak_137	193.763	ZM4	685932	685933	ZMO1_ZMO0688	.	-	-22
ZM4	687844	687845	ZMO1412_peak_138	2444.18	ZM4	687443	687444	gfo	.	-	-401
ZM4	693786	693787	ZMO1412_peak_139	3895.31	ZM4	693720	693721	ZMO1_ZMO0694	.	-	-66
ZM4	698057	698058	ZMO1412_peak_140	979.433	ZM4	698024	698025	ZMO1_ZMO0695	.	-	-33
ZM4	699442	699443	ZMO1412_peak_141	290.831	ZM4	699523	699524	ZMO1_ZMO0699	.	+	-81
ZM4	708446	708447	ZMO1412_peak_142	35.8267	ZM4	708752	708753	ZMO1_ZMO0711	.	+	-306
ZM4	714430	714431	ZMO1412_peak_143	86.5263	ZM4	714674	714675	rnd2	.	-	244
ZM4	741938	741939	ZMO1412_peak_144a	2031.87	ZM4	742006	742007	csbD	.	+	-68
ZM4	742255	742256	ZMO1412_peak_144b	49.2925	ZM4	742006	742007	csbD	.	+	249
ZM4	744268	744269	ZMO1412_peak_145	348.403	ZM4	744358	744359	ZMO1_ZMO0744	.	+	-90
ZM4	746962	746963	ZMO1412_peak_146	432.386	ZM4	747007	747008	ZMO1_ZMO0747	.	+	-45
ZM4	751068	751069	ZMO1412_peak_147	1994.39	ZM4	751134	751135	ZMO1_ZMO0752	.	+	-66
ZM4	764209	764210	ZMO1412_peak_148	43.6401	ZM4	764453	764454	ZMO1_ZMO0767	.	+	-244
ZM4	784647	784648	ZMO1412_peak_149	287.05	ZM4	784723	784724	ZMO1_ZMO0786	.	+	-76
ZM4	788598	788599	ZMO1412_peak_150a	3712.17	ZM4	788772	788773	ZMO1_ZMO0789	.	+	-174
ZM4	788870	788871	ZMO1412_peak_150b	1452.6	ZM4	788772	788773	ZMO1_ZMO0789	.	+	98
ZM4	791521	791522	ZMO1412_peak_151a	3638.94	ZM4	791564	791565	ZMO1_ZMO2054	.	+	-43
ZM4	791925	791926	ZMO1412_peak_151b	1659.22	ZM4	792108	792109	pyrB	.	+	-183
ZM4	799800	799801	ZMO1412_peak_152	262.567	ZM4	799724	799725	ZMO1_ZMO0796	.	-	-76
ZM4	807506	807507	ZMO1412_peak_153	9781.5	ZM4	807358	807359	ZMO1_ZMO0801	.	-	-148
ZM4	820111	820112	ZMO1412_peak_154	239.306	ZM4	820002	820003	ZMO1_ZMO2056	.	-	-109
ZM4	826094	826095	ZMO1412_peak_155a	128.343	ZM4	825651	825652	ZMO1_ZMO0822	.	+	443
ZM4	826481	826482	ZMO1412_peak_155b	1072.42	ZM4	827223	827224	mraW	.	+	-742
ZM4	826939	826940	ZMO1412_peak_155c	1110.56	ZM4	827223	827224	mraW	.	+	-284
ZM4	843697	843698	ZMO1412_peak_156	233.113	ZM4	843901	843902	ftsZ	.	+	-204
ZM4	857828	857829	ZMO1412_peak_157	2904.32	ZM4	857720	857721	kefB	.	-	-108
ZM4	858367	858368	ZMO1412_peak_158	763.196	ZM4	858415	858416	oprB2	.	+	-48
ZM4	860454	860455	ZMO1412_peak_159a	125.109	ZM4	862117	862118	ZMO1_ZMO0849	.	-	1663
ZM4	860586	860587	ZMO1412_peak_159b	236.968	ZM4	862117	862118	ZMO1_ZMO0849	.	-	1531
ZM4	861512	861513	ZMO1412_peak_160	725.767	ZM4	862117	862118	ZMO1_ZMO0849	.	-	605
ZM4	862210	862211	ZMO1412_peak_161a	1554.39	ZM4	862117	862118	ZMO1_ZMO0849	.	-	-93
ZM4	862415	862416	ZMO1412_peak_161b	1816.5	ZM4	862117	862118	ZMO1_ZMO0849	.	-	-298
ZM4	862711	862712	ZMO1412_peak_161c	5407.2	ZM4	862902	862903	ntrC	.	+	-191
ZM4	869589	869590	ZMO1412_peak_162	2031.57	ZM4	869780	869781	ZMO1_ZMO0859	.	+	-191
ZM4	876774	876775	ZMO1412_peak_163	5074.04	ZM4	876845	876846	ZMO1_ZMO0866	.	+	-71
ZM4	882353	882354	ZMO1412_peak_164	78.6954	ZM4	881973	881974	hpnE	.	+	380
ZM4	890972	890973	ZMO1412_peak_165	2010.01	ZM4	890642	890643	cheB2	.	-	-330
ZM4	894459	894460	ZMO1412_peak_166	395.647	ZM4	894296	894297	mcpA2	.	-	-163
ZM4	897697	897698	ZMO1412_peak_167	1985.88	ZM4	897621	897622	ZMO1_ZMO0888	.	-	-76
ZM4	899163	899164	ZMO1412_peak_168a	9826.34	ZM4	899000	899001	mro	.	-	-163
ZM4	899394	899395	ZMO1412_peak_168b	4049.08	ZM4	899000	899001	mro	.	-	-394
ZM4	906394	906395	ZMO1412_peak_169a	86.6936	ZM4	906194	906195	ZMO1_ZMO0894	.	-	-200
ZM4	906769	906770	ZMO1412_peak_169b	106.498	ZM4	906602	906603	ZMO1_ZMO0895	.	-	-167
ZM4	913794	913795	ZMO1412_peak_170	24.579	ZM4	913840	913841	ZMO1_ZMO0902	.	-	46
ZM4	915983	915984	ZMO1412_peak_171	40.9779	ZM4	915734	915735	leuA	.	-	-249
ZM4	920935	920936	ZMO1412_peak_172a	24.579	ZM4	921138	921139	mdoH	.	+	-203
ZM4	921094	921095	ZMO1412_peak_172b	12.1277	ZM4	921138	921139	mdoH	.	+	-44
ZM4	924280	924281	ZMO1412_peak_173	125.369	ZM4	924715	924716	ZMO1_ZMO0908	.	-	435
ZM4	924595	924596	ZMO1412_peak_174	594.948	ZM4	924715	924716	ZMO1_ZMO0908	.	-	120
ZM4	925342	925343	ZMO1412_peak_175	666.379	ZM4	924715	924716	ZMO1_ZMO0908	.	-	-627
ZM4	926684	926685	ZMO1412_peak_176	352.521	ZM4	926677	926678	ZMO1_ZMO0910	.	-	-7
ZM4	928101	928102	ZMO1412_peak_177a	64.8411	ZM4	928413	928414	ZMO1_ZMO0912	.	+	-312
ZM4	928312	928313	ZMO1412_peak_177b	113.959	ZM4	928413	928414	ZMO1_ZMO0912	.	+	-101
ZM4	931461	931462	ZMO1412_peak_178	84.827	ZM4	931436	931437	ilvE	.	-	-25
ZM4	932375	932376	ZMO1412_peak_179	5.93595	ZM4	932379	932380	folD	.	-	4
ZM4	935205	935206	ZMO1412_peak_180a	1414.36	ZM4	934825	934826	ZMO1_ZMO0916	.	+	380
ZM4	935393	935394	ZMO1412_peak_180b	516.276	ZM4	935633	935634	ZMO1_ZMO0917	.	+	-240
ZM4	937039	937040	ZMO1412_peak_181	109.618	ZM4	937203	937204	katE	.	+	-164
ZM4	938822	938823	ZMO1412_peak_182	621.437	ZM4	938805	938806	ZMO1_ZMO0919	.	+	17
ZM4	940332	940333	ZMO1412_peak_183	510.39	ZM4	938805	938806	ZMO1_ZMO0919	.	+	1527
ZM4	941336	941337	ZMO1412_peak_184	169.005	ZM4	942239	942240	ZMO1_ZMO0920	.	-	903
ZM4	942124	942125	ZMO1412_peak_185	583.436	ZM4	942239	942240	ZMO1_ZMO0920	.	-	115
ZM4	948532	948533	ZMO1412_peak_186	738.91	ZM4	948588	948589	ZMO1_ZMO0925	.	+	-56
ZM4	954234	954235	ZMO1412_peak_187	559.833	ZM4	954115	954116	zliE	.	-	-119
ZM4	955172	955173	ZMO1412_peak_188	4837.07	ZM4	955259	955260	ZMO1_ZMO0936	.	+	-87
ZM4	957551	957552	ZMO1412_peak_189	1866.88	ZM4	957410	957411	ZMO1_ZMO0937	.	-	-141
ZM4	986044	986045	ZMO1412_peak_190	337.071	ZM4	985962	985963	ZMO1_ZMO0968	.	+	82
ZM4	1008396	1008397	ZMO1412_peak_191	388.383	ZM4	1008319	1008320	serS	.	-	-77
ZM4	1009135	1009136	ZMO1412_peak_192	109.003	ZM4	1009307	1009308	ZMO1_ZMO2009	.	-	172
ZM4	1012409	1012410	ZMO1412_peak_193	106.562	ZM4	1012294	1012295	ZMO1_ZMO0992	.	-	-115
ZM4	1013348	1013349	ZMO1412_peak_194	1520.55	ZM4	1013481	1013482	mscS1	.	+	-133
ZM4	1020272	1020273	ZMO1412_peak_195	1323.2	ZM4	1020112	1020113	ZMO1_ZMO1001	.	+	160
ZM4	1027939	1027940	ZMO1412_peak_196	882.28	ZM4	1028038	1028039	glcD	.	+	-99
ZM4	1037039	1037040	ZMO1412_peak_197	46.039	ZM4	1036937	1036938	ZMO1_ZMO1018	.	-	-102
ZM4	1039591	1039592	ZMO1412_peak_198	92.8535	ZM4	1039435	1039436	lysA1	.	-	-156
ZM4	1055189	1055190	ZMO1412_peak_199	4017.34	ZM4	1055355	1055356	ZMO1_ZMO1040	.	+	-166
ZM4	1061206	1061207	ZMO1412_peak_200	107.675	ZM4	1061136	1061137	ZMO1_ZMO1043	.	-	-70
ZM4	1067715	1067716	ZMO1412_peak_201	219.168	ZM4	1067916	1067917	purC	.	+	-201
ZM4	1071030	1071031	ZMO1412_peak_202	41.8641	ZM4	1071594	1071595	ZMO1_ZMO1055	.	+	-564
ZM4	1071505	1071506	ZMO1412_peak_203	1244.4	ZM4	1071594	1071595	ZMO1_ZMO1055	.	+	-89
ZM4	1076741	1076742	ZMO1412_peak_204	39.2519	ZM4	1076596	1076597	sod	.	-	-145
ZM4	1077955	1077956	ZMO1412_peak_205	661.081	ZM4	1077887	1077888	pspF	.	-	-68
ZM4	1089291	1089292	ZMO1412_peak_206a	718.835	ZM4	1089356	1089357	ZMO1_ZMO1080	.	+	-65
ZM4	1089543	1089544	ZMO1412_peak_206b	990.672	ZM4	1089594	1089595	ZMO1_ZMO1081	.	+	-51
ZM4	1098730	1098731	ZMO1412_peak_207	1132.06	ZM4	1098857	1098858	celA	.	+	-127
ZM4	1108676	1108677	ZMO1412_peak_208a	1268.06	ZM4	1107844	1107845	mazG	.	+	832
ZM4	1109010	1109011	ZMO1412_peak_208b	557.121	ZM4	1107844	1107845	mazG	.	+	1166
ZM4	1124895	1124896	ZMO1412_peak_209	99.5056	ZM4	1124979	1124980	ZMO1_ZMO1107	.	+	-84
ZM4	1127140	1127141	ZMO1412_peak_210	89.9291	ZM4	1126990	1126991	ZMO1_ZMO1109	.	-	-150
ZM4	1132791	1132792	ZMO1412_peak_211	93.4362	ZM4	1132932	1132933	gltD	.	+	-141
ZM4	1137100	1137101	ZMO1412_peak_212	112.706	ZM4	1139181	1139182	ZMO1_ZMO1118	.	+	-2081
ZM4	1139140	1139141	ZMO1412_peak_213	82.2519	ZM4	1139181	1139182	ZMO1_ZMO1118	.	+	-41
ZM4	1151144	1151145	ZMO1412_peak_214	87.3475	ZM4	1151105	1151106	lipA	.	-	-39
ZM4	1155846	1155847	ZMO1412_peak_215a	294.416	ZM4	1155718	1155719	mauG	.	-	-128
ZM4	1156052	1156053	ZMO1412_peak_215b	1482.08	ZM4	1155718	1155719	mauG	.	-	-334
ZM4	1157959	1157960	ZMO1412_peak_216	91.3657	ZM4	1158108	1158109	ilvI	.	+	-149
ZM4	1161952	1161953	ZMO1412_peak_217	1203.63	ZM4	1163164	1163165	trxB	.	-	1212
ZM4	1176685	1176686	ZMO1412_peak_218	358.184	ZM4	1176606	1176607	ZMO1_ZMO2060	.	+	79
ZM4	1177749	1177750	ZMO1412_peak_219	2957.51	ZM4	1176994	1176995	asr	.	+	755
ZM4	1180932	1180933	ZMO1412_peak_220	87.9749	ZM4	1181060	1181061	phoU	.	+	-128
ZM4	1190155	1190156	ZMO1412_peak_221	85.9587	ZM4	1189286	1189287	astB	.	+	869
ZM4	1202489	1202490	ZMO1412_peak_222	49.2209	ZM4	1202183	1202184	ZMO1_ZMO1180	.	-	-306
ZM4	1203369	1203370	ZMO1412_peak_223	4955.9	ZM4	1203279	1203280	hutG1	.	-	-90
ZM4	1204535	1204536	ZMO1412_peak_224	2924.93	ZM4	1204288	1204289	ispE	.	-	-247
ZM4	1208167	1208168	ZMO1412_peak_225a	215.243	ZM4	1208294	1208295	ZMO1_ZMO1185	.	+	-127
ZM4	1208472	1208473	ZMO1412_peak_225b	1018.97	ZM4	1208294	1208295	ZMO1_ZMO1185	.	+	178
ZM4	1208798	1208799	ZMO1412_peak_225c	277.087	ZM4	1209063	1209064	mltB	.	+	-265
ZM4	1209105	1209106	ZMO1412_peak_226a	10.4688	ZM4	1209063	1209064	mltB	.	+	42
ZM4	1209322	1209323	ZMO1412_peak_226b	9.20756	ZM4	1209063	1209064	mltB	.	+	259
ZM4	1210978	1210979	ZMO1412_peak_227	3076.51	ZM4	1211827	1211828	mutM	.	-	849
ZM4	1211385	1211386	ZMO1412_peak_228	95.474	ZM4	1211827	1211828	mutM	.	-	442
ZM4	1211892	1211893	ZMO1412_peak_229	52.0861	ZM4	1211827	1211828	mutM	.	-	-65
ZM4	1212501	1212502	ZMO1412_peak_230	52.0806	ZM4	1212137	1212138	ubiE	.	+	364
ZM4	1215445	1215446	ZMO1412_peak_231a	47.8592	ZM4	1215719	1215720	dut	.	+	-274
ZM4	1215668	1215669	ZMO1412_peak_231b	63.1401	ZM4	1215719	1215720	dut	.	+	-51
ZM4	1225529	1225530	ZMO1412_peak_232	22.4484	ZM4	1225655	1225656	hemA	.	+	-126
ZM4	1231042	1231043	ZMO1412_peak_233	3008.82	ZM4	1230766	1230767	ZMO1_ZMO1205	.	-	-276
ZM4	1236311	1236312	ZMO1412_peak_234	63.201	ZM4	1236445	1236446	ZMO1_ZMOt029	.	-	134
ZM4	1239763	1239764	ZMO1412_peak_235	1400.94	ZM4	1239653	1239654	pgi	.	-	-110
ZM4	1256417	1256418	ZMO1412_peak_236	4713.36	ZM4	1256093	1256094	ZMO1_ZMO1232	.	+	324
ZM4	1262951	1262952	ZMO1412_peak_237	3518.22	ZM4	1262780	1262781	adhA	.	-	-171
ZM4	1264546	1264547	ZMO1412_peak_238	19.7933	ZM4	1264477	1264478	ldhA	.	-	-69
ZM4	1276160	1276161	ZMO1412_peak_239	2179.71	ZM4	1276397	1276398	ZMO1_ZMO1260	.	+	-237
ZM4	1278722	1278723	ZMO1412_peak_240	2979.44	ZM4	1278835	1278836	ssuA	.	+	-113
ZM4	1279811	1279812	ZMO1412_peak_241	25.2575	ZM4	1279838	1279839	ssuC	.	+	-27
ZM4	1281401	1281402	ZMO1412_peak_242	69.1329	ZM4	1281432	1281433	rspA	.	+	-31
ZM4	1296677	1296678	ZMO1412_peak_243	85.9257	ZM4	1296572	1296573	fabF	.	-	-105
ZM4	1297390	1297391	ZMO1412_peak_244	225.691	ZM4	1297555	1297556	ZMO1_ZMO1283	.	+	-165
ZM4	1302505	1302506	ZMO1412_peak_245a	301.598	ZM4	1302389	1302390	sldS	.	-	-116
ZM4	1302796	1302797	ZMO1412_peak_245b	1219.27	ZM4	1302389	1302390	sldS	.	-	-407
ZM4	1303346	1303347	ZMO1412_peak_246	622.89	ZM4	1303926	1303927	ZMO1_ZMO1287	.	-	580
ZM4	1303988	1303989	ZMO1412_peak_247	577.439	ZM4	1303926	1303927	ZMO1_ZMO1287	.	-	-62
ZM4	1305811	1305812	ZMO1412_peak_248	58.7975	ZM4	1305799	1305800	ZMO1_ZMO1289	.	-	-12
ZM4	1307816	1307817	ZMO1412_peak_249	6696.16	ZM4	1307603	1307604	ZMO1_ZMO1291	.	-	-213
ZM4	1310014	1310015	ZMO1412_peak_250a	565.261	ZM4	1310622	1310623	ZMO1_ZMO2014	.	-	608
ZM4	1310225	1310226	ZMO1412_peak_250b	11.1455	ZM4	1310622	1310623	ZMO1_ZMO2014	.	-	397
ZM4	1310414	1310415	ZMO1412_peak_250c	122.097	ZM4	1310622	1310623	ZMO1_ZMO2014	.	-	208
ZM4	1310645	1310646	ZMO1412_peak_250d	27.1614	ZM4	1310622	1310623	ZMO1_ZMO2014	.	-	-23
ZM4	1310851	1310852	ZMO1412_peak_250e	46.6272	ZM4	1310622	1310623	ZMO1_ZMO2014	.	-	-229
ZM4	1311310	1311311	ZMO1412_peak_251a	3619.9	ZM4	1311194	1311195	ZMO1_ZMO2015	.	-	-116
ZM4	1311625	1311626	ZMO1412_peak_251b	6.93143	ZM4	1311194	1311195	ZMO1_ZMO2015	.	-	-431
ZM4	1312997	1312998	ZMO1412_peak_252	5310.5	ZM4	1313079	1313080	ZMO1_ZMO1298	.	+	-82
ZM4	1315520	1315521	ZMO1412_peak_253a	6333.72	ZM4	1315744	1315745	ZMO1_ZMO2016	.	+	-224
ZM4	1316016	1316017	ZMO1412_peak_253b	1093.34	ZM4	1316015	1316016	ZMO1_ZMO2017	.	+	1
ZM4	1316564	1316565	ZMO1412_peak_254a	44.7655	ZM4	1316386	1316387	bcbG	.	+	178
